date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:25:39	41389/41389	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2002:57:06%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/index.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/index.html	(from )
23:25:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:25:49%20GMT	https://themazine.com/robots.txt		(from )
23:25:42	141024/141024	---M--	200	added ('OK')	text/css	date:Mon,%2009%20Mar%202020%2023:27:52%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/bootstrap.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/bootstrap.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:44	345559/345559	---M--	200	added ('OK')	text/css	date:Sat,%2012%20Feb%202022%2023:29:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/style.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:45	40869/40869	---M--	200	added ('OK')	text/css	date:Sat,%2012%20Feb%202022%2023:19:42%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/responsive.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/responsive.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:45	1599/1599	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Dec%202020%2017:59:54%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/favicon.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/favicon.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:47	3885/3885	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2019:06:38%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/logo.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/logo.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:49	46480/46480	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2002:58:40%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/course.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/course.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:50	73309/73309	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:01:30%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/course-2.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/course-2.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:52	59076/59076	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:01:24%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/course-3.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/course-3.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:53	49422/49422	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:01:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/course-4.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/course-4.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:54	19547/19547	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Dec%202020%2019:14:38%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/mega-menu-icon.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/mega-menu-icon.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:56	50453/50453	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:00:42%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/index-2.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/index-2.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:57	39647/39647	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:00:36%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/index-3.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/index-3.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:25:59	33144/33144	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:00:26%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/index-4.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/index-4.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:00	33790/33790	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202022%2010:15:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/index-5.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:02	42366/42366	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2002:59:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/about.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/about.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:03	31858/31858	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:00:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/faq.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/faq.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:04	31866/31866	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2002:59:40%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/teacher.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/teacher.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:06	21510/21510	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2002:59:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/profile.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/profile.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:09	31091/31091	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:00:12%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/membership.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/membership.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:10	23100/23100	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:01:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/event.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/event.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:12	26827/26827	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:00:54%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/event-detail.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/event-detail.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:14	42847/42847	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:01:12%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/course-detail.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/course-detail.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:15	24981/24981	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2002:59:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/blog.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/blog.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:18	29531/29531	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2002:58:54%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/blog-list.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:20	30269/30269	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2002:59:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:21	19185/19185	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:00:08%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/not-found.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/not-found.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:23	83/83	---M--	409	error ('Conflict')	text/html	date:Tue,%2002%20Jul%202024%2022:26:33%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/contact.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/contact.1b.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:25	8006/8006	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2022:00:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-4.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-4.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:26	11235/11235	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2022:05:02%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-5.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-5.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:28	1342/1342	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2021:54:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/icon-2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/icon-2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:29	12263/12263	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2021:34:08%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:30	1938/1938	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2021:36:56%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:32	8491/8491	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2021:44:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/icon-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/icon-1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:34	2207/2207	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2021:52:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-3.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-3.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:37	709183/709183	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2020:29:06%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/image-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/image-1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:38	139998/139998	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2021:47:42%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/image-4.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/image-4.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:39	9219/9219	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2023:54:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-6.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/main-slider/pattern-6.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:41	13137/13137	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2022:23:40%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:47	7128/7128	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2023:31:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:49	13088/13088	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2023:33:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:53	25534/25534	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2023:45:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/instructor.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/instructor.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:26:56	10176/10176	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2002:56:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-5.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-5.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:00	12909/12909	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2002:57:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-6.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-6.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:04	7645/7645	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2002:54:38%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-3.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-3.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:08	7472/7472	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2002:55:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-4.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-4.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:13	160944/160944	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2002:52:52%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/benefit-1.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/benefit-1.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:14	65425/65425	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2002:53:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/benefit-3.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/benefit-3.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:15	112045/112045	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2002:53:20%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/benefit-2.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/benefit-2.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:16	24530/24530	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2004:15:30%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-7.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-7.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:19	203685/203685	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2004:05:20%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/feature.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/feature.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:19	31549/31549	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2004:18:42%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/feature-icon.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/feature-icon.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:21	150297/150297	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2018:04:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-1.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-1.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:23	164846/164846	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2018:24:20%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-2.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-2.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:24	127053/127053	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2018:24:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-3.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-3.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:27	45470/45470	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2018:37:36%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/career.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/career.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:28	15916/15916	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2019:09:04%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-8.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-8.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:30	48922/48922	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2019:04:40%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/skill.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/skill.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:31	9056/9056	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2020:36:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-10.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-10.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:33	43541/43541	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2020:21:20%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-9.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-9.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:34	6933/6933	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2019:33:04%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-1.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-1.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:39	16521/16521	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:02:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-11.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-11.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:41	2895/2895	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:03:24%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:43	1832/1832	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:06:08%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:47	221189/221189	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2020:46:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-1.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-1.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:47	163893/163893	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2020:47:04%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-2.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-2.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:48	7659/7659	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:12:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/clients/1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/clients/1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:50	7765/7765	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:12:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/clients/2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/clients/2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:51	4000/4000	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:13:20%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/clients/3.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/clients/3.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:53	6635/6635	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:13:36%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/clients/4.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/clients/4.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:54	7037/7037	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:13:58%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/clients/5.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/clients/5.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:56	9809/9809	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:26:54%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-12.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-12.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:27:59	1865/1865	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:27:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-13.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-13.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:00	4099/4099	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2021:28:12%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-14.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-14.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:03	97168/97168	---M--	200	added ('OK')	application/javascript	date:Wed,%2005%20Oct%202016%2002:44:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/jquery.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/jquery.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:05	20498/20498	---M--	200	added ('OK')	application/javascript	date:Fri,%2007%20Sep%202018%2018:21:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/popper.min.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/popper.min.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:07	50737/50737	---M--	200	added ('OK')	application/javascript	date:Fri,%2007%20Sep%202018%2018:20:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/bootstrap.min.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/bootstrap.min.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:08	40547/40547	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Jul%202015%2003:32:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/jquery.mCustomScrollbar.concat.min.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/jquery.mCustomScrollbar.concat.min.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
